Tempo: 35628070 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35629070 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35632090 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35633090 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35637090 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35638090 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35641110 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35642110 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35646110 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35647110 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35650130 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35651130 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35655130 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35656130 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35659150 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35660150 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35664150 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35665150 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35668170 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35669170 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35673170 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35674170 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35677190 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35678190 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35682190 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35683190 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35686210 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35687210 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35691210 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35692210 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35695230 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35696230 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35700230 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35701230 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35704250 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35705250 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35709250 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35710250 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35713270 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35714270 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35718270 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35719270 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35722290 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35723290 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35727290 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35728290 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35731310 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35732310 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35736310 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35737310 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35740330 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35741330 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35745330 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35746330 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35749350 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35750350 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35754350 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35755350 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35758370 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35759370 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35763370 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35764370 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35767390 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35768390 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35772390 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35773390 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35776410 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35777410 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35781410 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35782410 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35785430 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35786430 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35790430 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35791430 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35794450 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35795450 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35799450 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35800450 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35803470 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35804470 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35808470 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35809470 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35812490 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35813490 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35817490 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35818490 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35821510 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35822510 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35826510 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35827510 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35830530 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35831530 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35835530 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35836530 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35839550 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35840550 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35844550 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35845550 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35848570 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35849570 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35853570 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35854570 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35857590 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35858590 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35862590 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35863590 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35866610 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35867610 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35871610 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35872610 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35875630 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35876630 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35880630 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35881630 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35884650 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35885650 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35889650 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35890650 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35893670 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35894670 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35898670 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35899670 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35902690 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35903690 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35907690 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35908690 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35911710 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35912710 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35916710 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35917710 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35920730 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35921730 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35925730 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35926730 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35929750 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35930750 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35934750 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35935750 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35938770 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35939770 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35943770 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35944770 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35947790 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35948790 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35952790 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35953790 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35956810 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35957810 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35961810 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35962810 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35965830 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35966830 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35970830 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35971830 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35974850 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35975850 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35979850 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35980850 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35983870 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35984870 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35988870 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35989870 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 35992890 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 35993890 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 35997890 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 35998890 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36001910 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36002910 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36006910 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36007910 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36010930 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36011930 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36015930 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36016930 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36019950 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36020950 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36024950 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36025950 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36028970 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36029970 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36033970 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36034970 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36037990 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36038990 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36042990 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36043990 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36047010 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36048010 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36052010 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36053010 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36056030 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36057030 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36061030 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36062030 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36065050 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36066050 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36070050 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36071050 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36074070 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36075070 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36079070 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36080070 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36083090 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36084090 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36088090 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36089090 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36092110 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36093110 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36097110 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36098110 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36101130 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36102130 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36106130 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36107130 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36110150 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36111150 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36115150 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36116150 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36119170 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36120170 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36124170 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36125170 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36128190 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36129190 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36133190 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36134190 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36137210 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36138210 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36142210 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36143210 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36146230 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36147230 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36151230 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36152230 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36155250 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36156250 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36160250 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36161250 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36164270 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36165270 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36169270 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36170270 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36173290 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36174290 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36178290 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36179290 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36182310 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36183310 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36187310 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 36188310 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 36191330 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 36192330 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 36196330 ns, Transição para -> Carros: 010, Pedestres: 001
